Original Name,Processed Name 
Enzyme Powder   <p class='indent01b' data-ingid='37113'>Protease;</p><p class='indent01b' data-ingid='36168'>Papain;</p><p class='indent01b' data-ingid='37114'>Lipase;</p>,enzyme protease papain lipase
Bromelain   ,bromelain
Enzyme Powder   <p class='indent01b' data-ingid='37113'>Protease;</p><p class='indent01b' data-ingid='36168'>Papain;</p><p class='indent01b' data-ingid='37114'>Lipase;</p>,enzyme protease papain lipase
Bromelain   ,bromelain
Enzyme Powder   <p class='indent01b' data-ingid='37113'>Protease;</p><p class='indent01b' data-ingid='36168'>Papain;</p><p class='indent01b' data-ingid='37114'>Lipase;</p>,enzyme protease papain lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Protease   ,protease
Papain   ,papain
Lipase   ,lipase
Bromelain   ,bromelain
Enzyme Powder   <p class='indent01b' data-ingid='37113'>Protease;</p><p class='indent01b' data-ingid='36168'>Papain;</p><p class='indent01b' data-ingid='37114'>Lipase;</p>,enzyme protease papain lipase
Bromelain   ,bromelain
Enzyme Powder   <p class='indent01b' data-ingid='37113'>Protease;</p><p class='indent01b' data-ingid='36168'>Papain;</p><p class='indent01b' data-ingid='37114'>Lipase;</p>,enzyme protease papain lipase
Bromelain   ,bromelain
Enzyme Powder   <p class='indent01b' data-ingid='37113'>Protease;</p><p class='indent01b' data-ingid='36168'>Papain;</p><p class='indent01b' data-ingid='37114'>Lipase;</p>,enzyme protease papain lipase
Bromelain   ,bromelain
Enzyme Powder   <p class='indent01b' data-ingid='37113'>Protease;</p><p class='indent01b' data-ingid='36168'>Papain;</p><p class='indent01b' data-ingid='37114'>Lipase;</p>,enzyme protease papain lipase
Bromelain  (1000 GDU/g)  ,bromelain
Pancreatin 8X  (8 times more concentrated than USP standard)  ,pancreatin x
|Papain 30,000 USP/mg   |,papain usp/
|Bromelain 1,200 MCU/g   |,bromelain mcu/g
Amylase   ,amylase
Protease   ,protease
Lipase   ,lipase
|Bromelain  (2,400 GDU/g)  (from Pineapple)  |,bromelain
Pepsin (NF 1:10M units) powder   ,pepsin
Cellulase (1M CU/g) Powder   ,cellulase
|Acid-Stable Protease  (100,000 HUT/G)  |,acid-stable protease
|Lipase  (80,000 LU)  |,lipase
|Alpha-Amylase  (30,000 SKB/GM)  |,alpha-amylase
Amyloglucosidase  (100 AG/G)  ,amyloglucosidase
|Cellulase  (20,000 CMC)  |,cellulase
|Lactase  (100,000 LU/g)  |,lactase
Protease   ,protease
Amylase  (Carbohydrate Enzyme)  ,amylase
Lipase  (Fat Enzyme)  ,lipase
Cellulase Enzyme  (Fiber Enzyme)  ,cellulase enzyme
Bromelain  (Protein Enzyme)  ,bromelain
Hemicellulase  (Fiber Enzyme)  ,hemicellulase
Alpha Galactosidase  (Dairy Enzyme)  ,alpha galactosidase
Invertase  (Carbohydrate Enzyme)  ,invertase
Lactase  (Dairy Enzyme)  ,lactase
Glucoamylase  (Starch Enzyme)  ,glucoamylase
Beta Glucanase  (Fiber Enzyme)  ,beta glucanase
Amylase   ,amylase
Protease   ,protease
Amylase   ,amylase
Protease   ,protease
|Green Source Digestive Enzyme Blend   (Betaine Hydrochloride, Bromelain, Papain, Amylase, Lipase, Cellulase, Protease)  |,green source digestive enzyme
Bromelain   (from Pineapple)  ,bromelain
Bromelain   (from Pineapple)  ,bromelain
Papain   (from Papaya caricaceae (Papaya caricaceae) (fruit))  ,papain
|Papain  (providing 200,000 PU)  (Carica papaya (Carica papaya) (latex))  |,papain
Bromelain  (providing 40 GDU)  (Ananas comosus (pinapple)  (Ananas comosus) (stem))  ,bromelain
|Protease  (providing 10,000 HUT)  (Aspergillus oryzae (Aspergillus oryzae))  |,protease
Lipase  (providing 80 USP Units)  (Rhizopus oryzae (Rhizopus oryzae))  ,lipase
Cellulase  (providing 5 CU)  (Trichoderma longibrachiatum (Trichoderma longibrachiatum))  ,cellulase
Alpha amylase  (providing 7 SKB)  (Aspergillus oryzae (Aspergillus oryzae))  ,alpha amylase
Amylase  (providing 43.75 SKB)  (Aspergillus oryzae (Aspergillus oryzae))  ,amylase
|Protease  (providing 62,500 HUT)  (Aspergillus oryzae (Aspergillus oryzae))  |,protease
Bromelain  (providing 100 GDU)  (pineapple (stem))  ,bromelain
|Papain  (providing 100,000 PU)  (Carica papaya (Carica papaya) (latex))  |,papain
Cellulase  (providing 50 CU)  (Trichoderma longibrachiatum (Trichoderma longibrachiatum))  ,cellulase
Lipase  (providing 400 USP)  (Rhizopus oryzae (Rhizopus oryzae))  ,lipase
Lactase  (providing 40 LACU)  (Aspergillus niger (Aspergillus niger))  ,lactase
Acid Protease  (providing 5 SAP)  (Aspergillus niger (Aspergillus niger))  ,acid protease
Amylase  (1500 units)  ,amylase
Lactase  (50 units)  ,lactase
Lipase  (250 units)  ,lipase
Cellulase  (250 units)  ,cellulase
|Protease  (5,000 units)  |,protease
Oxidase  (250 units)  ,oxidase
Bromelain  (100 gelatin digesting units)  ,bromelain
Diastase  (5 units)  ,diastase
Maltase  (5 units)  ,maltase
Serrapeptase   (fibrinolytic protease enzyme)  ,serrapeptase
Bromelain   ,bromelain
Cellulase   ,cellulase
Coenzyme Q10   (Ubiquinone)  ,coenzyme q10
Bromelain   ,bromelain
Cellulase   ,cellulase
Bromelain   ,bromelain
Bromelain   ,bromelain
Cellulase   ,cellulase
Bromelain   ,bromelain
Bromelain   ,bromelain
Cellulase   ,cellulase
Coenzyme Q10   (Ubiquinone)  ,coenzyme q10
Bromelain  (24 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Lipase   ,lipase
Amylase   ,amylase
Bromelain   (from pineapple (fruit)  (80 GDU))  ,bromelain
|Papain  (70,000 units)  (from Papaya fruit)  |,papain
Amylase  ((from brown rice fermentation) (1500 units))  ,amylase
Lipase  ((from brown rice fermentation) (500 units))  ,lipase
Bromelain  (48 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (168 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
ENZYMES   ,enzymes
Cellulase  ((brown rice fermentation) (480 units))  ,cellulase
Bromelain  (24 GDU [gelatin digesting units])  (Pineapple)  ,bromelain
Papain   (Papaya)  ,papain
Amylase  ((brown rice fermentation) (150 units))  ,amylase
Lipase  ((brown rice fermentation) (25 units))  ,lipase
Amylase  ((from brown rice fermentation) (750 units))  ,amylase
Lipase  ((from brown rice fermentation) (125 units))  ,lipase
Protease  ((from brown rice fermentation) (1500 units))  ,protease
ENZYMES   ,enzymes
Bromelain  (18 GDU [gelatin digesting units])  (Pineapple)  ,bromelain
|Papain  (60,000 units)  (Papaya)  |,papain
Amylase  ((600 units)(brown rice fermentation))  ,amylase
Lipase  ((50 units)(brown rice fermentation))  ,lipase
Cellulase  ((50 units)(brown rice fermentation))  ,cellulase
ENZYMES   ,enzymes
Bromelain  (18 GDU)  (Pineapple)  ,bromelain
|Papain  (60,000 units)  (Papaya)  |,papain
Amylase  ((brown rice fermentation)(600 units))  ,amylase
Lipase  ((brown rice fermentation)(50 units))  ,lipase
Cellulase  ((brown rice fermentation)(50 units))  ,cellulase
ENZYMES   ,enzymes
Bromelain  (18 GDU)  (Pineapple)  ,bromelain
|Papain  (60,000 units)  (Papaya)  |,papain
Amylase  ((600 units)(brown rice fermentation))  ,amylase
Lipase  ((50 units)(brown rice fermentation))  ,lipase
Cellulase  ((50 units)(brown rice fermentation))  ,cellulase
ENZYMES   ,enzymes
Bromelain  (18 GDU)  (Pineapple)  ,bromelain
|Papain  (60,000 units)  (Papaya)  |,papain
Amylase  ((600 units)(brown rice fermentation))  ,amylase
Lipase  ((50 units)(brown rice fermentation))  ,lipase
Cellulase  ((50 units)(brown rice fermentation))  ,cellulase
ENZYMES   ,enzymes
Bromelain  (18 GDU)  (Pineapple)  ,bromelain
|Papain  (60,000 units)  (Papaya)  |,papain
Amylase  ((600 units)(brown rice fermentation))  ,amylase
Lipase  ((50 units)(brown rice fermentation))  ,lipase
Cellulase  ((50 units)(brown rice fermentation))  ,cellulase
ENZYMES   ,enzymes
Bromelain  (18 GDU)  (Pineapple)  ,bromelain
|Papain  (60,000 units)  (Papaya)  |,papain
Amylase  ((600 units)(brown rice fermentation))  ,amylase
Lipase  ((50 units)(brown rice fermentation))  ,lipase
Cellulase  ((50 units)(brown rice fermentation))  ,cellulase
Bromelain  (stand. 90 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
|Oxidase  ((brown rice fermentation)(5,000 units per gram))  |,oxidase
Peroxidase   ,peroxidase
Amylase   ,amylase
Cellulase   ,cellulase
Bromelain  (1:10)  (from pineapple (fruit))  ,bromelain
|Pepsin 1:15,000  (equivalent to pepsin NF 150 mg)  |,pepsin
Cellulase   ,cellulase
|Enzyme Blend   (Bromelain (40 gelatin digesting units), amylase (from brown rice fermentation), lipase (from brown rice fermentation), papain, betaine HCl, lactase (from brown rice fermentation), protease (from brown rice fermentation), cellulase (from brown rice fermentation), Activessence(R))  |,enzyme
Lipase  (fat-digesting enzyme)  ,lipase
Amylase   ,amylase
Lipase   ,lipase
Bromelain  (60 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Bromelain  (24 GDU)  (from Pineapple (fruit))  ,bromelain
Papain   (from Papaya (fruit))  ,papain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (24 GDU)  (from Pineapple (fruit))  ,bromelain
Papain   (from Papaya (fruit))  ,papain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
|Enzyme Complex   (bromelain, papain, betaine HCl, Apple pectin, amylase (from brown rice fermentation), lipase (from brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (From brown rice fermentation), lactase (From brown rice fermentation), lipase (From brown rice fermentation), bromelain, papain, cellulase (From brown rice fermentation), protease (From brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (From brown rice fermentation), lactase (From brown rice fermentation), lipase (From brown rice fermentation), bromelain, papain, cellulase (From brown rice fermentation), protease (From brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (from brown rice fermentation), lactase (from brown rice fermentation), lipase (from brown rice fermentation), bromelain, papain, cellulase (from brown rice fermentation), protease (from brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (from brown rice fermentation), lactase (from brown rice fermentation), lipase (from brown rice fermentation), bromelain, papain, cellulase (from brown rice fermentation), protease (from brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (From brown rice fermentation), lactase (From brown rice fermentation), lipase (From brown rice fermentation), bromelain, papain, cellulase (From brown rice fermentation), protease (From brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (From brown rice fermentation), lactase (From brown rice fermentation), lipase (From brown rice fermentation), bromelain, papain, cellulase (From brown rice fermentation), protease (From brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (From brown rice fermentation), lactase (From brown rice fermentation), lipase (From brown rice fermentation), bromelain, papain, cellulase (From brown rice fermentation), protease (From brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (From brown rice fermentation), lactase (From brown rice fermentation), lipase (From brown rice fermentation), bromelain, papain, cellulase (From brown rice fermentation), protease (From brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (From brown rice fermentation), lactase (From brown rice fermentation), lipase (From brown rice fermentation), bromelain, papain, cellulase (From brown rice fermentation), protease (From brown rice fermentation))  |,enzyme
|Enzyme Blend  (more than 340 units of total enzymatic activity)  (Amylase (From brown rice fermentation), lactase (From brown rice fermentation), lipase (From brown rice fermentation), bromelain, papain, cellulase (From brown rice fermentation), protease (From brown rice fermentation))  |,enzyme
Amylase  ((from brown rice fermentation) (375 units))  ,amylase
Lactase  ((from brown rice fermentation) (2500 units))  ,lactase
Bromelain  (36 gelatin digesting units)  (from Pineapple)  ,bromelain
|Papain  (30,000 units)  (from Papaya)  |,papain
Cellulase  ((from brown rice fermentation) (75 units))  ,cellulase
|Protease  ((from brown rice fermentation) (1,000 units))  |,protease
ENZYMES   ,enzymes
Bromelain  (600 GDU/gram)  (Pineapple)  ,bromelain
Papain   (Papaya)  ,papain
Amylase  (brown rice fermentation)  ,amylase
Lipase  (brown rice fermentation)  ,lipase
ENZYMES   ,enzymes
Bromelain  (600 GDU/gram)  (Pineapple)  ,bromelain
Papain   (Papaya)  ,papain
Amylase  (brown rice fermentation)  ,amylase
Lipase  (brown rice fermentation)  ,lipase
Bromelain  (24 GDU)  (from Pineapple (fruit))  ,bromelain
Papain   (from Papaya (fruit))  ,papain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (24 GDU)  (from Pineapple (fruit))  ,bromelain
Papain   (from Papaya (fruit))  ,papain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (24 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Protease  (from brown rice fermentation)  ,protease
Bromelain   (enzyme from Pineapple (fruit))  ,bromelain
Papain   (enzyme from Papaya (fruit))  ,papain
ENZYMES   ,enzymes
Bromelain  (24 gelatin digesting units)  (Pineapple)  ,bromelain
Papain   (Papaya)  ,papain
Amylase  (brown rice fermentation)  ,amylase
Lipase  (brown rice fermentation)  ,lipase
ENZYMES   ,enzymes
Bromelain  (24 gelatin digesting units)  (Pineapple)  ,bromelain
Papain   (Papaya)  ,papain
Amylase  (brown rice fermentation)  ,amylase
Lipase  (brown rice fermentation)  ,lipase
Amylase  ((from brown rice fermentation) (1500 units))  ,amylase
Lactase  ((from brown rice fermentation) (50 units))  ,lactase
Lipase  ((from brown rice fermentation) (250 units))  ,lipase
Bromelain  (21 gelatin digesting units)  (from Pineapple)  ,bromelain
|Papain  (60,000 units)  (from Papaya)  |,papain
Cellulase  ((from brown rice fermentation) (150 units))  ,cellulase
Protease  ((from brown rice fermentation) (2000 units))  ,protease
Oxidase  ((from brown rice fermentation) (50 units))  ,oxidase
Phosphatase  (20 units)  (from sweet potato)  ,phosphatase
Diastase  (2 units)  (from barley malt)  ,diastase
Maltase  (2 units)  (from barley malt)  ,maltase
Bromelain  (24 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Papain   (from Papaya (fruit))  ,papain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (24 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Papain   (from Papaya (fruit))  ,papain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (24 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Papain   (from Papaya (fruit))  ,papain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (24 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Papain   (from Papaya (fruit))  ,papain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (24 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Amylase  (from brown rice fermentation)  ,amylase
Lipase  (from brown rice fermentation)  ,lipase
Bromelain  (24 gelatin digesting units)  (from Pineapple (fruit))  ,bromelain
Lipase  (from brown rice fermentation)  ,lipase
Amylase  (from brown rice fermentation)  ,amylase
Protease  (from brown rice fermentation)  ,protease
Amylase   ,amylase
Protease   ,protease
Lipase   ,lipase
Amylase   ,amylase
Protease   ,protease
Lipase   ,lipase
Lipase  (fat-digesting enzyme)  ,lipase
Lipase  (fat-digesting enzyme)  ,lipase
Bromelain  (proteolytic enzyme)  ,bromelain
Amylase  (carbohydrate-digesting enzyme)  ,amylase
Amylase  (2250 units)  ,amylase
Lipase  (375 units)  ,lipase
Cellulase  (375 units)  ,cellulase
Protease  (7500 units)  ,protease
